"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Honolulu County, HI"	"15003"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Honolulu County, HI"	"15003"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	15	Suppressed
	"Honolulu County, HI"	"15003"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	10	Suppressed
	"Honolulu County, HI"	"15003"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	61	Suppressed
	"Honolulu County, HI"	"15003"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	84	Suppressed
	"Honolulu County, HI"	"15003"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	98	Suppressed
	"Honolulu County, HI"	"15003"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	87	Suppressed
	"Honolulu County, HI"	"15003"	"Non-Hispanic White"	"6"	"2003"	"2003"	14	2941	4.76 (Unreliable)
	"Honolulu County, HI"	"15003"	"Non-Hispanic White"	"6"	"2004"	"2004"	12	2911	4.12 (Unreliable)
	"Honolulu County, HI"	"15003"	"Non-Hispanic White"	"6"	"2005"	"2005"	12	2801	4.28 (Unreliable)
	"Honolulu County, HI"	"15003"	"Non-Hispanic White"	"6"	"2006"	"2006"	12	3136	3.83 (Unreliable)
	"Honolulu County, HI"	"15003"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	456	Suppressed
	"Honolulu County, HI"	"15003"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	455	Suppressed
	"Honolulu County, HI"	"15003"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	378	Suppressed
	"Honolulu County, HI"	"15003"	"Non-Hispanic Black"	"7"	"2006"	"2006"	14	458	30.57 (Unreliable)
	"Unidentified Counties, HI"	"15999"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	172	Suppressed
	"Unidentified Counties, HI"	"15999"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	185	Suppressed
	"Unidentified Counties, HI"	"15999"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	211	Suppressed
	"Unidentified Counties, HI"	"15999"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	244	Suppressed
	"Unidentified Counties, HI"	"15999"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	287	Suppressed
	"Unidentified Counties, HI"	"15999"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	324	Suppressed
	"Unidentified Counties, HI"	"15999"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	323	Suppressed
	"Unidentified Counties, HI"	"15999"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	350	Suppressed
	"Unidentified Counties, HI"	"15999"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, HI"	"15999"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, HI"	"15999"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, HI"	"15999"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, HI"	"15999"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	27	Suppressed
	"Unidentified Counties, HI"	"15999"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	24	Suppressed
	"Unidentified Counties, HI"	"15999"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	33	Suppressed
	"Unidentified Counties, HI"	"15999"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	37	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	1334	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	1408	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	1393	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	1450	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	27	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	28	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	31	Suppressed
	"Unidentified Counties, HI"	"15999"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	41	Suppressed
	"Ada County, ID"	"16001"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	221	Suppressed
	"Ada County, ID"	"16001"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	274	Suppressed
	"Ada County, ID"	"16001"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	394	Suppressed
	"Ada County, ID"	"16001"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	432	Suppressed
	"Ada County, ID"	"16001"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	18	Suppressed
	"Ada County, ID"	"16001"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Ada County, ID"	"16001"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	27	Suppressed
	"Ada County, ID"	"16001"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	23	Suppressed
	"Ada County, ID"	"16001"	"Non-Hispanic White"	"6"	"2003"	"2003"	35	4536	7.72
	"Ada County, ID"	"16001"	"Non-Hispanic White"	"6"	"2004"	"2004"	32	4576	6.99
	"Ada County, ID"	"16001"	"Non-Hispanic White"	"6"	"2005"	"2005"	23	4665	4.93
	"Ada County, ID"	"16001"	"Non-Hispanic White"	"6"	"2006"	"2006"	31	4912	6.31
	"Ada County, ID"	"16001"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	36	Suppressed
	"Ada County, ID"	"16001"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	27	Suppressed
	"Ada County, ID"	"16001"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	59	Suppressed
	"Ada County, ID"	"16001"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	64	Suppressed
	"Unidentified Counties, ID"	"16999"	"Mexican"	"2148-5"	"2003"	"2003"	11	2128	5.17 (Unreliable)
	"Unidentified Counties, ID"	"16999"	"Mexican"	"2148-5"	"2004"	"2004"	15	2505	5.99 (Unreliable)
	"Unidentified Counties, ID"	"16999"	"Mexican"	"2148-5"	"2005"	"2005"	18	2587	6.96 (Unreliable)
	"Unidentified Counties, ID"	"16999"	"Mexican"	"2148-5"	"2006"	"2006"	25	2782	8.99
	"Unidentified Counties, ID"	"16999"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	21	Suppressed
	"Unidentified Counties, ID"	"16999"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	21	Suppressed
	"Unidentified Counties, ID"	"16999"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	28	Suppressed
	"Unidentified Counties, ID"	"16999"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	47	Suppressed
	"Unidentified Counties, ID"	"16999"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, ID"	"16999"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	65	Suppressed
	"Unidentified Counties, ID"	"16999"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	68	Suppressed
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic White"	"6"	"2003"	"2003"	78	13387	5.83
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic White"	"6"	"2004"	"2004"	80	13720	5.83
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic White"	"6"	"2005"	"2005"	86	13962	6.16
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic White"	"6"	"2006"	"2006"	85	14584	5.83
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	67	Suppressed
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	63	Suppressed
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	61	Suppressed
	"Unidentified Counties, ID"	"16999"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	56	Suppressed
	"Cook County, IL"	"17031"	"Mexican"	"2148-5"	"2003"	"2003"	130	22597	5.75
	"Cook County, IL"	"17031"	"Mexican"	"2148-5"	"2004"	"2004"	138	22543	6.12
	"Cook County, IL"	"17031"	"Mexican"	"2148-5"	"2005"	"2005"	125	22392	5.58
	"Cook County, IL"	"17031"	"Mexican"	"2148-5"	"2006"	"2006"	131	22534	5.81
	"Cook County, IL"	"17031"	"Puerto Rican"	"2180-8"	"2003"	"2003"	15	2182	6.87 (Unreliable)
	"Cook County, IL"	"17031"	"Puerto Rican"	"2180-8"	"2004"	"2004"	15	2109	7.11 (Unreliable)
	"Cook County, IL"	"17031"	"Puerto Rican"	"2180-8"	"2005"	"2005"	28	2030	13.79
	"Cook County, IL"	"17031"	"Puerto Rican"	"2180-8"	"2006"	"2006"	23	2089	11.01
	"Cook County, IL"	"17031"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	123	Suppressed
	"Cook County, IL"	"17031"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	111	Suppressed
	"Cook County, IL"	"17031"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	105	Suppressed
	"Cook County, IL"	"17031"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	122	Suppressed
	"Cook County, IL"	"17031"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	1354	Suppressed
	"Cook County, IL"	"17031"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	1185	Suppressed
	"Cook County, IL"	"17031"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	1183	Suppressed
	"Cook County, IL"	"17031"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	1263	Suppressed
	"Cook County, IL"	"17031"	"Non-Hispanic White"	"6"	"2003"	"2003"	157	26861	5.84
	"Cook County, IL"	"17031"	"Non-Hispanic White"	"6"	"2004"	"2004"	119	26112	4.56
	"Cook County, IL"	"17031"	"Non-Hispanic White"	"6"	"2005"	"2005"	127	25540	4.97
	"Cook County, IL"	"17031"	"Non-Hispanic White"	"6"	"2006"	"2006"	131	25280	5.18
	"Cook County, IL"	"17031"	"Non-Hispanic Black"	"7"	"2003"	"2003"	372	22650	16.42
	"Cook County, IL"	"17031"	"Non-Hispanic Black"	"7"	"2004"	"2004"	326	21707	15.02
	"Cook County, IL"	"17031"	"Non-Hispanic Black"	"7"	"2005"	"2005"	325	21141	15.37
	"Cook County, IL"	"17031"	"Non-Hispanic Black"	"7"	"2006"	"2006"	251	21456	11.70
	"DuPage County, IL"	"17043"	"Mexican"	"2148-5"	"2003"	"2003"	18	2270	7.93 (Unreliable)
	"DuPage County, IL"	"17043"	"Mexican"	"2148-5"	"2004"	"2004"	13	2248	5.78 (Unreliable)
	"DuPage County, IL"	"17043"	"Mexican"	"2148-5"	"2005"	"2005"	13	2474	5.25 (Unreliable)
	"DuPage County, IL"	"17043"	"Mexican"	"2148-5"	"2006"	"2006"	19	2456	7.74 (Unreliable)
	"DuPage County, IL"	"17043"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	79	Suppressed
	"DuPage County, IL"	"17043"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	84	Suppressed
	"DuPage County, IL"	"17043"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	86	Suppressed
	"DuPage County, IL"	"17043"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	98	Suppressed
	"DuPage County, IL"	"17043"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	18	Suppressed
	"DuPage County, IL"	"17043"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	21	Suppressed
	"DuPage County, IL"	"17043"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	18	Suppressed
	"DuPage County, IL"	"17043"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	16	Suppressed
	"DuPage County, IL"	"17043"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	98	Suppressed
	"DuPage County, IL"	"17043"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	99	Suppressed
	"DuPage County, IL"	"17043"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	109	Suppressed
	"DuPage County, IL"	"17043"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	110	Suppressed
	"DuPage County, IL"	"17043"	"Non-Hispanic White"	"6"	"2003"	"2003"	57	8268	6.89
	"DuPage County, IL"	"17043"	"Non-Hispanic White"	"6"	"2004"	"2004"	48	7974	6.02
	"DuPage County, IL"	"17043"	"Non-Hispanic White"	"6"	"2005"	"2005"	48	7460	6.43
	"DuPage County, IL"	"17043"	"Non-Hispanic White"	"6"	"2006"	"2006"	42	6927	6.06
	"DuPage County, IL"	"17043"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	534	Suppressed
	"DuPage County, IL"	"17043"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	543	Suppressed
	"DuPage County, IL"	"17043"	"Non-Hispanic Black"	"7"	"2005"	"2005"	14	607	23.06 (Unreliable)
	"DuPage County, IL"	"17043"	"Non-Hispanic Black"	"7"	"2006"	"2006"	11	637	17.27 (Unreliable)
	"Kane County, IL"	"17089"	"Mexican"	"2148-5"	"2003"	"2003"	21	3341	6.29
	"Kane County, IL"	"17089"	"Mexican"	"2148-5"	"2004"	"2004"	26	3477	7.48
	"Kane County, IL"	"17089"	"Mexican"	"2148-5"	"2005"	"2005"	18	3561	5.05 (Unreliable)
	"Kane County, IL"	"17089"	"Mexican"	"2148-5"	"2006"	"2006"	17	3576	4.75 (Unreliable)
	"Kane County, IL"	"17089"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	107	Suppressed
	"Kane County, IL"	"17089"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	84	Suppressed
	"Kane County, IL"	"17089"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	107	Suppressed
	"Kane County, IL"	"17089"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	137	Suppressed
	"Kane County, IL"	"17089"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Kane County, IL"	"17089"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	11	Suppressed
	"Kane County, IL"	"17089"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Kane County, IL"	"17089"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Kane County, IL"	"17089"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	56	Suppressed
	"Kane County, IL"	"17089"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	67	Suppressed
	"Kane County, IL"	"17089"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	77	Suppressed
	"Kane County, IL"	"17089"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	99	Suppressed
	"Kane County, IL"	"17089"	"Non-Hispanic White"	"6"	"2003"	"2003"	21	4095	5.13
	"Kane County, IL"	"17089"	"Non-Hispanic White"	"6"	"2004"	"2004"	16	4072	3.93 (Unreliable)
	"Kane County, IL"	"17089"	"Non-Hispanic White"	"6"	"2005"	"2005"	18	3923	4.59 (Unreliable)
	"Kane County, IL"	"17089"	"Non-Hispanic White"	"6"	"2006"	"2006"	15	3783	3.97 (Unreliable)
	"Kane County, IL"	"17089"	"Non-Hispanic Black"	"7"	"2003"	"2003"	10	470	21.28 (Unreliable)
	"Kane County, IL"	"17089"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	489	Suppressed
	"Kane County, IL"	"17089"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	507	Suppressed
	"Kane County, IL"	"17089"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	525	Suppressed
	"Lake County, IL"	"17097"	"Mexican"	"2148-5"	"2003"	"2003"	13	2805	4.63 (Unreliable)
	"Lake County, IL"	"17097"	"Mexican"	"2148-5"	"2004"	"2004"	15	2523	5.95 (Unreliable)
	"Lake County, IL"	"17097"	"Mexican"	"2148-5"	"2005"	"2005"	15	2784	5.39 (Unreliable)
	"Lake County, IL"	"17097"	"Mexican"	"2148-5"	"2006"	"2006"	22	2684	8.20
	"Lake County, IL"	"17097"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	118	Suppressed
	"Lake County, IL"	"17097"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	118	Suppressed
	"Lake County, IL"	"17097"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	137	Suppressed
	"Lake County, IL"	"17097"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	126	Suppressed
	"Lake County, IL"	"17097"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Lake County, IL"	"17097"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	13	Suppressed
	"Lake County, IL"	"17097"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	10	Suppressed
	"Lake County, IL"	"17097"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	14	Suppressed
	"Lake County, IL"	"17097"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	213	Suppressed
	"Lake County, IL"	"17097"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	202	Suppressed
	"Lake County, IL"	"17097"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	210	Suppressed
	"Lake County, IL"	"17097"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	232	Suppressed
	"Lake County, IL"	"17097"	"Non-Hispanic White"	"6"	"2003"	"2003"	26	5789	4.49
	"Lake County, IL"	"17097"	"Non-Hispanic White"	"6"	"2004"	"2004"	40	5686	7.03
	"Lake County, IL"	"17097"	"Non-Hispanic White"	"6"	"2005"	"2005"	16	5131	3.12 (Unreliable)
	"Lake County, IL"	"17097"	"Non-Hispanic White"	"6"	"2006"	"2006"	30	5101	5.88
	"Lake County, IL"	"17097"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	733	Suppressed
	"Lake County, IL"	"17097"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	742	Suppressed
	"Lake County, IL"	"17097"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	755	Suppressed
	"Lake County, IL"	"17097"	"Non-Hispanic Black"	"7"	"2006"	"2006"	12	786	15.27 (Unreliable)
	"McHenry County, IL"	"17111"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	672	Suppressed
	"McHenry County, IL"	"17111"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	719	Suppressed
	"McHenry County, IL"	"17111"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	773	Suppressed
	"McHenry County, IL"	"17111"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	761	Suppressed
	"McHenry County, IL"	"17111"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	18	Suppressed
	"McHenry County, IL"	"17111"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	22	Suppressed
	"McHenry County, IL"	"17111"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	30	Suppressed
	"McHenry County, IL"	"17111"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	24	Suppressed
	"McHenry County, IL"	"17111"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"McHenry County, IL"	"17111"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"McHenry County, IL"	"17111"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"McHenry County, IL"	"17111"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"McHenry County, IL"	"17111"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	20	Suppressed
	"McHenry County, IL"	"17111"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	20	Suppressed
	"McHenry County, IL"	"17111"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	31	Suppressed
	"McHenry County, IL"	"17111"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	25	Suppressed
	"McHenry County, IL"	"17111"	"Non-Hispanic White"	"6"	"2003"	"2003"	13	3248	4.00 (Unreliable)
	"McHenry County, IL"	"17111"	"Non-Hispanic White"	"6"	"2004"	"2004"	13	3381	3.85 (Unreliable)
	"McHenry County, IL"	"17111"	"Non-Hispanic White"	"6"	"2005"	"2005"	13	3182	4.09 (Unreliable)
	"McHenry County, IL"	"17111"	"Non-Hispanic White"	"6"	"2006"	"2006"	14	3190	4.39 (Unreliable)
	"McHenry County, IL"	"17111"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	25	Suppressed
	"McHenry County, IL"	"17111"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	30	Suppressed
	"McHenry County, IL"	"17111"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	39	Suppressed
	"McHenry County, IL"	"17111"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	35	Suppressed
	"Madison County, IL"	"17119"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	73	Suppressed
	"Madison County, IL"	"17119"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	86	Suppressed
	"Madison County, IL"	"17119"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	91	Suppressed
	"Madison County, IL"	"17119"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	102	Suppressed
	"Madison County, IL"	"17119"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Madison County, IL"	"17119"	"Non-Hispanic White"	"6"	"2003"	"2003"	18	2937	6.13 (Unreliable)
	"Madison County, IL"	"17119"	"Non-Hispanic White"	"6"	"2004"	"2004"	25	2801	8.93
	"Madison County, IL"	"17119"	"Non-Hispanic White"	"6"	"2005"	"2005"	13	2751	4.73 (Unreliable)
	"Madison County, IL"	"17119"	"Non-Hispanic White"	"6"	"2006"	"2006"	13	2805	4.63 (Unreliable)
	"Madison County, IL"	"17119"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	362	Suppressed
	"Madison County, IL"	"17119"	"Non-Hispanic Black"	"7"	"2004"	"2004"	11	393	27.99 (Unreliable)
	"Madison County, IL"	"17119"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	409	Suppressed
	"Madison County, IL"	"17119"	"Non-Hispanic Black"	"7"	"2006"	"2006"	11	402	27.36 (Unreliable)
	"St. Clair County, IL"	"17163"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	92	Suppressed
	"St. Clair County, IL"	"17163"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	106	Suppressed
	"St. Clair County, IL"	"17163"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	109	Suppressed
	"St. Clair County, IL"	"17163"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	139	Suppressed
	"St. Clair County, IL"	"17163"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	14	Suppressed
