"Notes"	"State"	"State Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2009"	"2009"	411	29925	13.73
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2010"	"2010"	367	28267	12.98
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2011"	"2011"	350	27183	12.88
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2012"	"2012"	372	27274	13.64
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2013"	"2013"	329	26807	12.27
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2014"	"2014"	320	27187	11.77
	"Illinois"	"17"	"Non-Hispanic Black"	"7"	"2015"	"2015"	334	27160	12.30
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2007"	"2007"	54	9871	5.47
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2008"	"2008"	50	10081	4.96
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2009"	"2009"	45	9828	4.58
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2010"	"2010"	64	9726	6.58
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2011"	"2011"	46	9781	4.70
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2012"	"2012"	50	10092	4.95
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2013"	"2013"	44	9865	4.46
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2014"	"2014"	46	10138	4.54
	"Illinois"	"17"	"Non-Hispanic other races"	"8"	"2015"	"2015"	38	10177	3.73
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	126	Suppressed
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	116	Suppressed
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	86	Suppressed
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2010"	"2010"	13	686	18.95 (Unreliable)
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2011"	"2011"	12	631	19.02 (Unreliable)
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2012"	"2012"	12	813	14.76 (Unreliable)
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2013"	"2013"	18	939	19.17 (Unreliable)
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2014"	"2014"	15	1201	12.49 (Unreliable)
	"Illinois"	"17"	"Origin unknown or not stated"	"9"	"2015"	"2015"	18	1453	12.39 (Unreliable)
	"Indiana"	"18"	"Mexican"	"2148-5"	"2007"	"2007"	50	7243	6.90
	"Indiana"	"18"	"Mexican"	"2148-5"	"2008"	"2008"	46	6878	6.69
	"Indiana"	"18"	"Mexican"	"2148-5"	"2009"	"2009"	43	6445	6.67
	"Indiana"	"18"	"Mexican"	"2148-5"	"2010"	"2010"	43	6042	7.12
	"Indiana"	"18"	"Mexican"	"2148-5"	"2011"	"2011"	33	5699	5.79
	"Indiana"	"18"	"Mexican"	"2148-5"	"2012"	"2012"	41	5327	7.70
	"Indiana"	"18"	"Mexican"	"2148-5"	"2013"	"2013"	29	5187	5.59
	"Indiana"	"18"	"Mexican"	"2148-5"	"2014"	"2014"	37	5360	6.90
	"Indiana"	"18"	"Mexican"	"2148-5"	"2015"	"2015"	45	5540	8.12
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	392	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	322	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	352	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	350	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2011"	"2011"	10	299	33.44 (Unreliable)
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	310	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	308	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	362	Suppressed
	"Indiana"	"18"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	406	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	35	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	37	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	37	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	36	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	38	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	41	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	43	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	42	Suppressed
	"Indiana"	"18"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	54	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	684	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	720	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	657	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	614	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	659	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	702	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	665	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	769	Suppressed
	"Indiana"	"18"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	931	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	453	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	562	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	587	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	527	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	485	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	652	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	634	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	706	Suppressed
	"Indiana"	"18"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	703	Suppressed
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2007"	"2007"	456	68916	6.62
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2008"	"2008"	404	67850	5.95
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2009"	"2009"	452	66325	6.81
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2010"	"2010"	434	64304	6.75
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2011"	"2011"	458	64482	7.10
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2012"	"2012"	380	63801	5.96
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2013"	"2013"	403	63820	6.31
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2014"	"2014"	397	64076	6.20
	"Indiana"	"18"	"Non-Hispanic White"	"6"	"2015"	"2015"	419	63472	6.60
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2007"	"2007"	156	10224	15.26
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2008"	"2008"	138	10449	13.21
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2009"	"2009"	151	10077	14.98
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2010"	"2010"	141	9952	14.17
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2011"	"2011"	116	9825	11.81
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2012"	"2012"	123	10043	12.25
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2013"	"2013"	146	10010	14.59
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2014"	"2014"	137	10344	13.24
	"Indiana"	"18"	"Non-Hispanic Black"	"7"	"2015"	"2015"	124	10343	11.99
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2007"	"2007"	Suppressed	1782	Suppressed
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2008"	"2008"	Suppressed	1874	Suppressed
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2009"	"2009"	17	2005	8.48 (Unreliable)
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2010"	"2010"	12	1954	6.14 (Unreliable)
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2011"	"2011"	11	2038	5.40 (Unreliable)
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2012"	"2012"	Suppressed	2250	Suppressed
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2013"	"2013"	17	2367	7.18 (Unreliable)
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2014"	"2014"	17	2359	7.21 (Unreliable)
	"Indiana"	"18"	"Non-Hispanic other races"	"8"	"2015"	"2015"	11	2555	4.31 (Unreliable)
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	135	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	50	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	188	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	161	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	176	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	101	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	68	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	62	Suppressed
	"Indiana"	"18"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	36	Suppressed
	"Iowa"	"19"	"Mexican"	"2148-5"	"2007"	"2007"	18	2669	6.74 (Unreliable)
	"Iowa"	"19"	"Mexican"	"2148-5"	"2008"	"2008"	23	2616	8.79
	"Iowa"	"19"	"Mexican"	"2148-5"	"2009"	"2009"	13	2461	5.28 (Unreliable)
	"Iowa"	"19"	"Mexican"	"2148-5"	"2010"	"2010"	12	2359	5.09 (Unreliable)
	"Iowa"	"19"	"Mexican"	"2148-5"	"2011"	"2011"	Suppressed	2336	Suppressed
	"Iowa"	"19"	"Mexican"	"2148-5"	"2012"	"2012"	Suppressed	2392	Suppressed
	"Iowa"	"19"	"Mexican"	"2148-5"	"2013"	"2013"	Suppressed	2363	Suppressed
	"Iowa"	"19"	"Mexican"	"2148-5"	"2014"	"2014"	11	2457	4.48 (Unreliable)
	"Iowa"	"19"	"Mexican"	"2148-5"	"2015"	"2015"	10	2608	3.83 (Unreliable)
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	75	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	67	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	73	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	82	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	74	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	91	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	95	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	98	Suppressed
	"Iowa"	"19"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	103	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	11	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	12	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	13	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	15	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	18	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	18	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	27	Suppressed
	"Iowa"	"19"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	16	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	430	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	471	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	487	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	476	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	516	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	466	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	512	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	543	Suppressed
	"Iowa"	"19"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	557	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	171	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	161	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	177	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	162	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	173	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	184	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	187	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	190	Suppressed
	"Iowa"	"19"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	134	Suppressed
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2007"	"2007"	175	34516	5.07
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2008"	"2008"	181	33956	5.33
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2009"	"2009"	141	33382	4.22
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2010"	"2010"	142	32511	4.37
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2011"	"2011"	152	31927	4.76
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2012"	"2012"	163	32075	5.08
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2013"	"2013"	127	32302	3.93
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2014"	"2014"	145	32423	4.47
	"Iowa"	"19"	"Non-Hispanic White"	"6"	"2015"	"2015"	130	32028	4.06
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2007"	"2007"	22	1802	12.21
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2008"	"2008"	23	1782	12.91
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2009"	"2009"	22	1907	11.54
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2010"	"2010"	22	1841	11.95
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2011"	"2011"	19	1844	10.30 (Unreliable)
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2012"	"2012"	24	2007	11.96
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2013"	"2013"	21	2116	9.92
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2014"	"2014"	17	2359	7.21 (Unreliable)
	"Iowa"	"19"	"Non-Hispanic Black"	"7"	"2015"	"2015"	21	2503	8.39
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2007"	"2007"	Suppressed	1189	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2008"	"2008"	Suppressed	1157	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2009"	"2009"	Suppressed	1195	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2010"	"2010"	Suppressed	1270	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2011"	"2011"	Suppressed	1323	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2012"	"2012"	Suppressed	1457	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2013"	"2013"	Suppressed	1495	Suppressed
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2014"	"2014"	10	1579	6.33 (Unreliable)
	"Iowa"	"19"	"Non-Hispanic other races"	"8"	"2015"	"2015"	Suppressed	1529	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	23	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	12	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	11	Suppressed
	"Iowa"	"19"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Mexican"	"2148-5"	"2007"	"2007"	41	5001	8.20
	"Kansas"	"20"	"Mexican"	"2148-5"	"2008"	"2008"	40	5021	7.97
	"Kansas"	"20"	"Mexican"	"2148-5"	"2009"	"2009"	26	4975	5.23
	"Kansas"	"20"	"Mexican"	"2148-5"	"2010"	"2010"	31	4741	6.54
	"Kansas"	"20"	"Mexican"	"2148-5"	"2011"	"2011"	26	4564	5.70
	"Kansas"	"20"	"Mexican"	"2148-5"	"2012"	"2012"	42	4706	8.92
	"Kansas"	"20"	"Mexican"	"2148-5"	"2013"	"2013"	25	4736	5.28
	"Kansas"	"20"	"Mexican"	"2148-5"	"2014"	"2014"	23	4680	4.91
	"Kansas"	"20"	"Mexican"	"2148-5"	"2015"	"2015"	27	4619	5.85
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	144	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	138	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	158	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	144	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	122	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	155	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	151	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	159	Suppressed
	"Kansas"	"20"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	159	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	29	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	22	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	27	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	41	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	25	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	29	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	34	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	50	Suppressed
	"Kansas"	"20"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	41	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	737	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	874	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	857	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	645	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	553	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	549	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	533	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	541	Suppressed
	"Kansas"	"20"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	622	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	779	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	729	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	778	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	858	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	12	1030	11.65 (Unreliable)
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	852	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	689	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	702	Suppressed
	"Kansas"	"20"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	859	Suppressed
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2007"	"2007"	224	30512	7.34
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2008"	"2008"	208	30196	6.89
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2009"	"2009"	192	29856	6.43
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2010"	"2010"	168	29551	5.69
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2011"	"2011"	151	28814	5.24
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2012"	"2012"	160	29438	5.44
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2013"	"2013"	168	28281	5.94
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2014"	"2014"	167	28504	5.86
	"Kansas"	"20"	"Non-Hispanic White"	"6"	"2015"	"2015"	154	28236	5.45
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2007"	"2007"	55	3054	18.01
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2008"	"2008"	38	3156	12.04
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2009"	"2009"	49	3063	16.00
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2010"	"2010"	34	3045	11.17
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2011"	"2011"	43	2934	14.66
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2012"	"2012"	38	2961	12.83
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2013"	"2013"	42	2794	15.03
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2014"	"2014"	32	2938	10.89
	"Kansas"	"20"	"Non-Hispanic Black"	"7"	"2015"	"2015"	25	2912	8.59
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2007"	"2007"	Suppressed	1620	Suppressed
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2008"	"2008"	11	1620	6.79 (Unreliable)
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2009"	"2009"	12	1589	7.55 (Unreliable)
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2010"	"2010"	Suppressed	1533	Suppressed
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2011"	"2011"	10	1558	6.42 (Unreliable)
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2012"	"2012"	Suppressed	1606	Suppressed
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2013"	"2013"	Suppressed	1576	Suppressed
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2014"	"2014"	10	1606	6.23 (Unreliable)
	"Kansas"	"20"	"Non-Hispanic other races"	"8"	"2015"	"2015"	13	1664	7.81 (Unreliable)
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	128	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	77	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	93	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	91	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	42	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	45	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	45	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	43	Suppressed
	"Kansas"	"20"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	42	Suppressed
	"Kentucky"	"21"	"Mexican"	"2148-5"	"2007"	"2007"	Suppressed	2145	Suppressed
	"Kentucky"	"21"	"Mexican"	"2148-5"	"2008"	"2008"	13	1941	6.70 (Unreliable)
	"Kentucky"	"21"	"Mexican"	"2148-5"	"2009"	"2009"	Suppressed	1998	Suppressed
	"Kentucky"	"21"	"Mexican"	"2148-5"	"2010"	"2010"	Suppressed	1868	Suppressed
	"Kentucky"	"21"	"Mexican"	"2148-5"	"2011"	"2011"	11	1743	6.31 (Unreliable)
